symbol;name;type;count;hasEffect;effect_id;effect;effect_target_self;effect_target_opponent_next;effect_target_opponent_choose;effect_target_all_without_player
0;Nula;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
1;Jednička;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
2;Dvojka;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
3;Trojka;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
4;Čtyřka;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
5;Pětka;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
6;Šestka;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
7;Sedmička;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
8;Osmička;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
9;Devítka;number;10;1;EFF_001;Dobrání 1 karty navíc na začátku každého kola.;1;0;0;0
pi;Ludolfovo číslo;number;5;1;EFF_002; Možnost výměny 1 karty z vlastního řetězce L za kartu z L oponenta.;1;0;0;0
e;Eulerovo číslo;number;5;1;EFF_003;Imunita proti efektům karet Integrál a Derivace.;1;0;0;0
y;Proměnná Y;variable;10;1;EFF_004;Následující hráč musí z ruky odhodit všechny číslice;0;1;0;0
x;Proměnná X;variable;10;1;EFF_005;Následující hráč musí z ruky odhodit všechny operace;0;1;0;0
+;Součet;operator;15;1;EFF_006; Následující hráč musí v příštím tahu použít libovolnou operaci.;0;1;0;0
-;Rozdíl;operator;15;1;EFF_007;Odstranění 1 libovolné karty z ruky zvoleného oponenta.;0;0;0;0
*;Součin;operator;15;1;EFF_008;Zdvojnásobení počtu dobíraných karet v příštím tahu.;1;0;0;0
/;Podíl;operator;15;1;EFF_009;Náhled na 3 vrchní karty balíčku a jejich libovolné přerovnání.;0;1;0;0
a^b;Mocnina;operator;4;1;EFF_010;Následující hráč přeskakuje svůj tah.;0;1;0;0
sqrt;Odmocnina;operator;4;1;EFF_011;Odhození celého obsahu ruky a dobrání nových karet.;0;0;1;0
mod;Modulo;operator;4;1;EFF_012;Hodnota R zvoleného hráče se mění na R (mod lib. číslo z ruky).;0;0;1;0
n!;Faktoriál;operator;2;1;EFF_013;Následující hráč nesmí v příštím tahu vyložit více než 1 kartu.;0;1;0;0
d/dx;Derivace;operator;3;1;EFF_014;Odstranění všech konstant a proměnných z L zvoleného hráče.;0;0;1;0
int;Integrál;operator;3;1;EFF_015;Okamžité nahrazení celého cíle R libovolného hráče novým losem.;0;0;1;0
sum;Sumace;operator;4;1;EFF_016;Žádný z hráčů nesmí celé další kolo použít kartu operace;0;0;0;1
log;Logaritmus;operator;2;1;EFF_017;Můžeš tento tah hrát libovolný počet karet.;1;0;0;0
sin;Sinus;number;3;1;EFF_018;Všichni hráči si předají karty v ruce po směru.;0;0;0;1
cos;Kosinus;number;3;1;EFF_019;Všichni hráči si předají karty v ruce proti směru.;0;0;0;1
tg;Tangens;number;2;1;EFF_020;Všichni hráči si předají karty v ruce po směru.;0;0;0;1
cotg;Kotangens;number;2;1;EFF_021;Všichni hráči si předají karty v ruce proti směru.;0;0;0;1
nCk;Kombinační číslo;operator;4;1;EFF_022; Prohození cifer v R cílového oponenta;0;0;1;0
prod;Sekvenční součin;operator;2;1;EFF_023;Žádný z hráčů nesmí celé další kolo použít kartu čísla;0;0;0;1
lim;Limita;operator;2;1;EFF_024;Zrušení všech aktivních efektů vyložených karet u všech hráčů;0;0;0;1
det;Determinant;operator;2;1;EFF_025;Změní pořadí tahů hráčů na opačné.;0;0;0;1
(;Levá závorka;syntax;0;0;;;;;;
);Pravá závorka;syntax;0;0;;;;;;
=;Rovná se;syntax;0;0;;;;;;
